time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2001-03-01,23.424,36.094,27.37,36.26445,27.330008,23.423574,-0.000426
2001-03-02,23.446,36.101,27.32,36.271483,27.279685,23.44503,-0.000969
2001-03-03,23.437,36.105,27.36,36.2755,27.319554,23.435093,-0.001908
2001-03-04,23.428,36.099,27.37,36.269471,27.329805,23.427336,-0.000663
2001-03-05,23.421,36.099,27.39,36.269471,27.349819,23.420857,-0.000142
2001-03-06,23.4,36.104,27.48,36.274496,27.439685,23.395427,-0.004573
2001-03-07,23.3,36.1,27.77,36.270475,27.730079,23.297933,-0.002066
2001-03-08,23.227,36.061,27.9,36.231294,27.861793,23.226041,-0.000958
2001-03-09,23.108,35.934,27.97,36.103691,27.937099,23.107554,-0.000446
2001-03-10,23.115,35.914,27.91,36.0836,27.877861,23.112189,-0.002811
2001-03-11,23.095,35.904,27.95,36.073551,27.918317,23.091552,-0.003447
2001-03-12,23.033,35.831,27.97,36.000208,27.941351,23.03009,-0.002911
2001-03-13,22.956,35.76,28.04,35.92887,28.014371,22.953716,-0.002284
2001-03-14,22.906,35.714,28.08,35.882655,28.056326,22.905985,-1.5e-05
2001-03-15,22.91,35.704,28.05,35.872606,28.026699,22.908322,-0.001678
2001-03-16,22.893,35.725,28.15,35.893705,28.125962,22.891225,-0.001774
2001-03-17,22.87,35.698,28.16,35.86658,28.137095,22.867636,-0.002365
2001-03-18,22.867,35.698,28.17,35.86658,28.147109,22.864343,-0.002658
2001-03-19,22.872,35.701,28.16,35.869593,28.136971,22.86989,-0.00211
2001-03-20,22.88,35.721,28.18,35.889688,28.156168,22.878339,-0.00166
2001-03-21,22.79,35.741,28.5,35.909783,28.475759,22.787565,-0.002436
2001-03-22,22.788,35.727,28.47,35.895717,28.446305,22.786996,-0.001004
2001-03-23,22.775,35.723,28.5,35.891696,28.476514,22.774038,-0.000962
2001-03-24,22.803,35.722,28.41,35.890692,28.386433,22.80312,0.00012
2001-03-25,22.82,35.732,28.39,35.900738,28.365988,22.817256,-0.002744
2001-03-26,22.834,35.759,28.41,35.927866,28.384886,22.830926,-0.003074
2001-03-27,22.849,35.774,28.39,35.942936,28.364233,22.848822,-0.000179
2001-03-28,22.863,35.786,28.38,35.954993,28.353719,22.861152,-0.001849
2001-03-29,22.879,35.797,28.35,35.966047,28.323223,22.879347,0.000347
2001-03-30,22.879,35.804,28.37,35.97308,28.342956,22.877991,-0.001009
2001-03-31,22.869,35.801,28.4,35.970064,28.373118,22.865803,-0.003196
2001-04-01,22.852,35.809,28.47,35.978101,28.442871,22.848615,-0.003384
2001-04-02,22.849,35.815,28.49,35.98413,28.462645,22.846489,-0.002512
2001-04-03,22.862,35.808,28.43,35.977097,28.402863,22.861125,-0.000874
2001-04-04,22.84,35.8,28.48,35.96906,28.45326,22.838535,-0.001465
2001-04-05,22.856,35.812,28.46,35.981117,28.432732,22.854188,-0.001813
2001-04-06,22.87,35.827,28.45,35.996187,28.422093,22.868775,-0.001226
2001-04-07,22.888,35.835,28.42,36.004225,28.391721,22.884731,-0.003269
2001-04-08,22.909,35.845,28.37,36.014274,28.341244,22.908807,-0.000193
2001-04-09,22.999,35.921,28.27,36.090633,28.237959,22.999004,3e-06
2001-04-10,23.084,36.005,28.21,36.175029,28.1744,23.081967,-0.002032
2001-04-11,23.089,36.002,28.19,36.172013,28.154506,23.086308,-0.002692
2001-04-12,23.1,36.011,28.17,36.181058,28.134112,23.099674,-0.000327
2001-04-13,23.132,36.031,28.12,36.201149,28.083235,23.131187,-0.000813
2001-04-14,23.105,35.998,28.13,36.167996,28.094612,23.103081,-0.001919
2001-04-15,23.099,35.991,28.13,36.160963,28.094902,23.097817,-0.001184
2001-04-16,23.116,35.995,28.09,36.16498,28.054698,23.113994,-0.002006
2001-04-17,23.105,36.004,28.14,36.174025,28.104373,23.104298,-0.000701
2001-04-18,23.072,35.982,28.19,36.151918,28.155337,23.07127,-0.00073
2001-04-19,23.078,35.975,28.16,36.144885,28.125597,23.075899,-0.0021
2001-04-20,23.087,36.01,28.22,36.18005,28.184202,23.082424,-0.004576
2001-04-21,22.974,35.937,28.39,36.106708,28.357422,22.971334,-0.002667
2001-04-22,22.739,35.657,28.46,35.825387,28.439221,22.73771,-0.001291
2001-04-23,22.576,35.433,28.45,35.600326,28.438581,22.572703,-0.003297
2001-04-24,22.512,35.35,28.45,35.516934,28.442053,22.51034,-0.001659
2001-04-25,22.439,35.264,28.48,35.430529,28.475706,22.435796,-0.003203
2001-04-26,22.433,35.266,28.5,35.432537,28.495661,22.430674,-0.002327
2001-04-27,22.421,35.255,28.51,35.421488,28.506141,22.419098,-0.001901
2001-04-28,22.447,35.281,28.49,35.447608,28.485014,22.445255,-0.001746
2001-04-29,22.517,35.367,28.48,35.534016,28.471394,22.513181,-0.00382
2001-04-30,22.537,35.423,28.54,35.59028,28.529154,22.535362,-0.001639
2001-11-07,24.216,36.013,24.64,36.183067,24.601438,24.218353,0.002354
2001-11-08,24.219,35.981,24.55,36.150914,24.512583,24.221386,0.002386
2001-11-09,24.22,36.02,24.65,36.1901,24.611182,24.220616,0.000617
2001-11-10,24.198,36.02,24.72,36.1901,24.681216,24.199383,0.001383
2001-11-11,24.201,36.021,24.71,36.191104,24.671173,24.203174,0.002174
2001-11-12,24.192,36.044,24.8,36.214211,24.760356,24.193212,0.001213
2001-11-13,24.17,36.026,24.83,36.196129,24.791046,24.170475,0.000475
2002-12-28,23.823,36.055,26.03,36.225265,25.99062,23.821425,-0.001575
2002-12-29,23.837,36.059,25.99,36.229281,25.950438,23.836986,-1.4e-05
2002-12-30,23.847,36.065,25.97,36.23531,25.930192,23.847781,0.000781
2002-12-31,23.852,36.07,25.97,36.240335,25.929997,23.851554,-0.000445
2003-01-01,23.868,36.071,25.92,36.241339,25.879929,23.867964,-3.6e-05
2003-01-02,23.889,36.075,25.86,36.24536,25.819739,23.889746,0.000746
2003-01-03,23.889,36.076,25.86,36.246364,25.8197,23.8905,0.0015
2003-01-04,23.921,36.108,25.84,36.278517,25.798449,23.920901,-9.9e-05
2003-01-05,23.92,36.12,25.88,36.29057,25.838004,23.917455,-0.002545
2003-01-06,23.917,36.118,25.88,36.288562,25.838082,23.915946,-0.001053
2003-01-07,23.9,36.125,25.95,36.295595,25.907849,23.899322,-0.000678
2003-01-08,23.895,36.127,25.97,36.297603,25.927781,23.894565,-0.000436
2003-01-09,23.867,36.128,26.07,36.298608,26.027797,23.863942,-0.003058
2003-01-10,23.789,36.145,26.35,36.31569,26.307288,23.788506,-0.000493
2003-01-11,23.788,36.159,26.39,36.329756,26.346758,23.786406,-0.001594
2003-01-12,23.772,36.156,26.43,36.32674,26.3869,23.771471,-0.000528
2003-01-13,23.798,36.169,26.38,36.339802,26.336358,23.797111,-0.000889
2003-01-14,23.765,36.171,26.49,36.341814,26.44634,23.763755,-0.001244
2003-01-15,23.772,36.159,26.44,36.329756,26.396787,23.770566,-0.001434
2003-01-16,23.768,36.135,26.39,36.305641,26.347704,23.768307,0.000307
2003-01-17,23.792,36.131,26.31,36.301624,26.267814,23.790594,-0.001406
2003-01-18,23.776,36.139,26.38,36.309661,26.33754,23.77449,-0.001509
2003-01-19,23.728,36.141,26.54,36.311669,26.497557,23.725258,-0.002743
2003-01-20,23.676,36.134,26.69,36.304636,26.647926,23.672238,-0.003762
2003-01-21,23.679,36.127,26.65,36.297603,26.608179,23.67971,0.000709
2003-01-22,23.695,36.122,26.59,36.292583,26.54834,23.695042,4.2e-05
2003-01-23,23.704,36.131,26.59,36.301624,26.547983,23.701825,-0.002175
2003-01-24,23.669,36.151,26.75,36.321719,26.707287,23.665908,-0.003093
2003-01-25,23.654,36.158,26.81,36.328752,26.767044,23.65201,-0.001989
2003-01-26,23.617,36.167,26.95,36.337793,26.906772,23.613947,-0.003054
2003-01-27,23.65,36.178,26.87,36.348847,26.826283,23.64788,-0.00212
2003-01-28,23.646,36.185,26.9,36.35588,26.85602,23.643544,-0.002456
2003-01-29,23.655,36.189,26.88,36.359896,26.835847,23.652964,-0.002036
2003-01-30,23.649,36.193,26.9,36.363917,26.855699,23.649571,0.000571
2003-01-31,23.653,36.194,26.9,36.364921,26.855659,23.650324,-0.002676
2003-02-01,23.638,36.2,26.96,36.37095,26.915454,23.635602,-0.002399
2003-02-02,23.61,36.212,27.07,36.383008,27.025037,23.609291,-0.000709
2003-02-03,23.622,36.21,27.03,36.380996,26.985095,23.620648,-0.001352
2003-02-04,23.599,36.213,27.11,36.384012,27.065021,23.597166,-0.001835
2003-02-05,23.567,36.211,27.2,36.382,27.155156,23.566639,-0.000361
2003-02-06,23.575,36.212,27.18,36.383008,27.135103,23.573848,-0.001152
2003-02-07,23.564,36.212,27.21,36.383008,27.165119,23.564167,0.000168
2003-02-08,23.555,36.208,27.24,36.378987,27.1953,23.551465,-0.003536
2003-02-09,23.54,36.217,27.3,36.388029,27.254972,23.538844,-0.001157
2003-02-10,23.492,36.228,27.48,36.399082,27.434636,23.488772,-0.003229
2003-02-11,23.504,36.239,27.46,36.410132,27.414176,23.503547,-0.000452
2003-02-12,23.48,36.246,27.55,36.417165,27.503946,23.47956,-0.00044
2003-02-13,23.455,36.246,27.63,36.417165,27.583995,23.453503,-0.001497
2003-02-14,23.448,36.251,27.66,36.42219,27.613809,23.447483,-0.000517
2003-02-15,23.327,36.252,28.04,36.423194,27.994013,23.323731,-0.003268
2003-02-16,23.433,36.261,27.73,36.432239,27.683442,23.432156,-0.000845
2003-02-17,23.393,36.258,27.85,36.429223,27.803641,23.390631,-0.002368
2003-02-18,23.341,36.252,27.99,36.423194,27.943979,23.340175,-0.000825
2003-02-19,23.302,36.224,28.05,36.395062,28.005178,23.299381,-0.002619
2003-02-20,23.251,36.204,28.16,36.374967,28.116087,23.248097,-0.002903
2003-02-21,23.193,36.176,28.27,36.346835,28.227337,23.190714,-0.002287
2003-02-22,23.09,36.07,28.34,36.240335,28.301817,23.087865,-0.002135
2003-02-23,23.047,36.001,28.31,36.171009,28.274666,23.045922,-0.001079
2003-02-24,23.012,35.995,28.41,36.16498,28.375018,23.008301,-0.003698
2003-02-25,22.972,35.978,28.49,36.147902,28.455813,22.968985,-0.003015
2003-02-26,22.969,35.944,28.42,36.113741,28.387162,22.966654,-0.002345
2003-02-27,22.957,35.922,28.4,36.091637,28.36806,22.956748,-0.000253
2003-02-28,22.984,35.926,28.33,36.095654,28.297816,22.982926,-0.001073
2003-03-01,23.014,35.959,28.32,36.128811,28.286428,23.011041,-0.002959
2003-03-02,23.049,35.993,28.29,36.162972,28.254981,23.046521,-0.002479
2003-03-03,23.059,36.017,28.31,36.187083,28.273999,23.057949,-0.001051
2003-03-04,23.059,36.022,28.32,36.192108,28.2838,23.0584,-0.0006
2003-03-05,23.047,36.023,28.36,36.193112,28.323799,23.045912,-0.001089
2003-03-06,23.0,36.023,28.51,36.193112,28.473947,22.99616,-0.00384
2003-03-07,23.017,36.042,28.49,36.212203,28.45313,23.017083,8.3e-05
2003-03-08,23.016,36.047,28.51,36.217228,28.472941,23.014198,-0.001803
2003-03-09,22.962,36.051,28.68,36.221244,28.64294,22.960613,-0.001387
2003-03-10,22.959,36.055,28.7,36.225265,28.662791,22.956947,-0.002052
2003-03-11,22.97,36.057,28.67,36.227273,28.632677,22.968456,-0.001543
2003-03-12,22.967,36.061,28.69,36.231294,28.652528,22.964792,-0.002207
2003-03-13,22.972,36.06,28.67,36.230289,28.63255,22.970712,-0.001288
2003-03-14,22.973,36.064,28.68,36.234306,28.642392,22.970381,-0.002619
2003-03-15,22.993,36.076,28.64,36.246364,28.601847,22.992733,-0.000267
2003-03-16,23.005,36.093,28.65,36.263442,28.611141,23.002173,-0.002826
2003-03-17,23.056,36.134,28.59,36.304636,28.549361,23.05297,-0.00303
2003-03-18,23.012,36.035,28.49,36.20517,28.453424,23.011823,-0.000177
2003-03-19,23.116,36.159,28.46,36.329756,28.4182,23.114983,-0.001016
2003-03-20,23.129,36.191,28.5,36.361909,28.456892,23.125748,-0.003252
2003-03-21,23.105,36.18,28.54,36.350855,28.497387,23.10418,-0.00082
2003-03-22,23.118,36.226,28.61,36.397074,28.565509,23.115447,-0.002553
2003-03-23,23.058,36.177,28.68,36.347839,28.637629,23.055284,-0.002716
2003-03-24,22.982,36.095,28.72,36.265455,28.681122,22.980326,-0.001674
2003-03-25,22.941,36.086,28.83,36.256409,28.791608,22.936797,-0.004203
2003-03-26,22.958,36.098,28.8,36.268467,28.761071,22.955848,-0.002152
2003-03-27,22.962,36.114,28.82,36.284542,28.780413,22.961176,-0.000824
2003-03-28,22.887,36.036,28.87,36.206174,28.833767,22.885849,-0.00115
2003-03-29,22.886,35.998,28.79,36.167996,28.755291,22.884071,-0.001929
2003-03-30,22.911,36.015,28.76,36.185075,28.72454,22.906865,-0.004134
2003-03-31,22.894,36.016,28.81,36.186079,28.77455,22.890904,-0.003095
2003-04-01,22.867,35.973,28.79,36.142877,28.756348,22.86529,-0.001711
2003-04-02,22.845,35.922,28.74,36.091637,28.708445,22.84368,-0.001319
2003-04-03,22.816,35.884,28.75,36.053456,28.720061,22.811794,-0.004206
2003-04-04,22.804,35.864,28.73,36.033361,28.700881,22.803444,-0.000556
2003-04-05,22.803,35.852,28.71,36.021307,28.681362,22.801103,-0.001896
2003-04-06,22.791,35.835,28.71,36.004225,28.682079,22.788331,-0.002669
2003-04-07,22.805,35.839,28.67,36.008245,28.641861,22.80467,-0.00033
2003-04-08,22.791,35.804,28.64,35.97308,28.613296,22.788367,-0.002633
2003-04-09,22.767,35.774,28.64,35.942936,28.614559,22.765826,-0.001174
2003-04-10,22.779,35.793,28.65,35.962027,28.623772,22.776772,-0.002227
2003-04-11,22.806,35.82,28.63,35.989154,28.60261,22.803716,-0.002283
2003-04-12,22.793,35.794,28.61,35.963031,28.58368,22.790836,-0.002163
2003-04-13,22.771,35.766,28.61,35.934899,28.584857,22.769799,-0.0012
2003-04-14,22.775,35.781,28.64,35.949969,28.614264,22.771085,-0.003914
2003-04-15,22.79,35.802,28.64,35.971068,28.61338,22.786863,-0.003138
2003-04-16,22.779,35.805,28.68,35.974084,28.653306,22.775795,-0.003205
2003-04-17,22.755,35.797,28.73,35.966047,28.703708,22.753116,-0.001884
2003-04-18,22.713,35.803,28.87,35.972076,28.843638,22.710849,-0.00215
2003-04-19,22.766,35.815,28.74,35.98413,28.712961,22.763299,-0.002702
2003-04-20,22.787,35.835,28.72,36.004225,28.692092,22.784996,-0.002005
2003-04-21,22.798,35.833,28.68,36.002216,28.652127,22.79683,-0.001171
2003-04-22,22.798,35.817,28.65,35.986142,28.622762,22.794805,-0.003196
2003-04-23,22.684,35.659,28.63,35.827395,28.609383,22.68276,-0.00124
2003-04-24,22.595,35.551,28.66,35.718883,28.643974,22.591645,-0.003354
2003-04-25,22.554,35.509,28.69,35.676685,28.675792,22.55011,-0.003891
2003-04-26,22.56,35.507,28.66,35.674677,28.645826,22.558594,-0.001405
2003-04-27,22.576,35.512,28.62,35.679701,28.605551,22.575654,-0.000346
2003-04-28,22.552,35.469,28.6,35.636499,28.587325,22.55,-0.002
2003-04-29,22.564,35.474,28.57,35.64152,28.557064,22.563719,-0.000281
2003-04-30,22.611,35.511,28.52,35.678697,28.50543,22.608112,-0.002888
2003-05-01,22.67,35.571,28.47,35.738978,28.452837,22.669771,-0.000229
2003-05-02,22.684,35.573,28.44,35.74099,28.422708,22.681214,-0.002786
2003-05-03,22.7,35.569,28.38,35.73697,28.362782,22.698066,-0.001934
2003-05-04,22.606,35.406,28.29,35.573198,28.279435,22.605295,-0.000706
2003-05-05,22.616,35.401,28.25,35.568177,28.239573,22.61473,-0.00127
2003-05-06,22.619,35.367,28.16,35.534016,28.150829,22.618806,-0.000193
2003-05-07,22.628,35.358,28.11,35.524975,28.101116,22.628477,0.000477
2003-05-08,22.621,35.292,27.98,35.458661,27.973611,22.621497,0.000497
2003-05-09,22.646,35.274,27.87,35.440575,27.864154,22.643939,-0.002061
2003-05-10,22.755,35.351,27.71,35.517942,27.700711,22.754029,-0.00097
2003-05-11,22.777,35.372,27.69,35.539041,27.679819,22.776335,-0.000665
2003-05-12,22.773,35.334,27.62,35.500859,27.611254,22.770507,-0.002493
2003-05-13,22.785,35.344,27.6,35.510909,27.590811,22.784528,-0.000472
2003-05-14,22.795,35.384,27.67,35.551095,27.659294,22.791867,-0.003133
2003-05-15,22.798,35.395,27.68,35.562148,27.668861,22.79689,-0.00111
2003-05-16,22.786,35.376,27.67,35.543057,27.659621,22.78585,-0.00015
2003-05-17,22.773,35.346,27.64,35.512917,27.630796,22.773037,3.6e-05
2003-05-18,22.742,35.287,27.6,35.453636,27.593137,22.741643,-0.000357
2003-05-19,22.727,35.249,27.56,35.415459,27.554613,22.726036,-0.000963
2003-05-20,22.736,35.248,27.53,35.414455,27.524601,22.73501,-0.00099
2003-05-21,22.772,35.275,27.48,35.441583,27.473412,22.771521,-0.000478
2003-05-22,22.807,35.32,27.48,35.486793,27.471582,22.805381,-0.001619
2003-05-23,22.827,35.353,27.5,35.51995,27.490275,22.823734,-0.003265
2003-05-24,22.839,35.347,27.44,35.513921,27.430418,22.838645,-0.000356
2003-05-25,22.903,35.42,27.41,35.587264,27.397405,22.903284,0.000284
2003-05-26,22.943,35.448,27.36,35.6154,27.346192,22.940521,-0.00248
2003-05-27,22.986,35.514,27.38,35.68171,27.363545,22.983732,-0.002268
2003-05-28,23.01,35.549,27.38,35.716875,27.362126,23.010075,7.5e-05
2003-05-29,23.017,35.539,27.34,35.706829,27.322475,23.015476,-0.001525
2003-05-30,22.995,35.472,27.25,35.639511,27.235053,22.994078,-0.000923
2003-05-31,23.026,35.483,27.18,35.650565,27.164505,23.0249,-0.001099
2003-06-01,23.067,35.53,27.16,35.697784,27.142582,23.066719,-0.000281
2003-06-02,23.101,35.563,27.13,35.730941,27.11121,23.101214,0.000214
2003-06-03,23.143,35.611,27.12,35.779168,27.099267,23.140571,-0.002428
2003-06-04,23.183,35.656,27.1,35.824379,27.07743,23.180884,-0.002117
2003-06-05,23.201,35.666,27.07,35.834428,27.046989,23.198054,-0.002946
2003-06-06,23.248,35.702,27.0,35.870597,26.975459,23.247629,-0.00037
2003-06-07,23.252,35.717,27.02,35.885667,26.994882,23.252511,0.00051
2003-06-08,23.243,35.702,27.02,35.870597,26.995484,23.241214,-0.001786
2003-06-09,23.241,35.686,26.99,35.854523,26.966089,23.238785,-0.002214
2003-06-10,23.211,35.612,26.9,35.780172,26.878939,23.211862,0.000862
2003-06-11,23.216,35.534,26.7,35.701805,26.681785,23.216899,0.0009
2003-06-12,23.18,35.494,26.73,35.661615,26.713415,23.177212,-0.002788
2003-06-13,23.195,35.478,26.64,35.64554,26.623923,23.19378,-0.00122
2003-06-14,23.242,35.423,26.36,35.59028,26.345696,23.240969,-0.001031
2003-06-15,23.397,35.417,25.84,35.584251,25.825195,23.399463,0.002464
2003-06-16,23.37,35.379,25.84,35.546074,25.826665,23.370794,0.000793
2003-06-17,23.379,35.389,25.84,35.556119,25.826279,23.378338,-0.000662
2003-06-18,23.367,35.416,25.95,35.583247,25.935388,23.364397,-0.002604
2003-06-19,23.346,35.413,26.0,35.580231,25.985573,23.346506,0.000505
2003-06-20,23.282,35.332,26.01,35.498851,25.998737,23.282285,0.000285
2003-06-21,23.28,35.323,26.0,35.48981,25.989072,23.278624,-0.001376
2003-06-22,23.299,35.341,25.98,35.507892,25.968342,23.298451,-0.000549
2003-06-23,23.261,35.313,26.03,35.47976,26.019507,23.261698,0.000699
2003-06-24,23.302,35.344,25.98,35.510909,25.968225,23.300715,-0.001285
2003-06-25,23.337,35.385,25.97,35.552099,25.956618,23.334764,-0.002236
2003-06-26,23.362,35.419,25.97,35.58626,25.955298,23.360411,-0.001589
2003-06-27,23.46,35.473,25.78,35.640516,25.762951,23.460395,0.000396
2003-06-28,23.565,35.538,25.6,35.705821,25.580222,23.565334,0.000333
2003-06-29,23.799,35.672,25.16,35.840457,25.134632,23.802131,0.003131
2003-06-30,23.876,35.71,25.01,35.878634,24.983055,23.876744,0.000744
2003-07-01,23.939,35.731,24.86,35.899733,24.832132,23.938349,-0.00065
2003-07-02,23.929,35.741,24.92,35.909783,24.891808,23.927634,-0.001367
2003-07-03,23.853,35.74,25.16,35.908779,25.132056,23.853502,0.000501
2003-07-04,23.927,35.753,24.95,35.921837,24.921383,23.927553,0.000553
2003-07-05,23.946,35.761,24.91,35.929878,24.881048,23.945798,-0.000201
2003-07-06,23.958,35.769,24.89,35.937915,24.86073,23.957938,-6.2e-05
2003-07-07,23.949,35.769,24.92,35.937915,24.890756,23.948796,-0.000204
2003-07-08,23.952,35.762,24.89,35.930882,24.860993,23.952647,0.000647
2003-07-09,23.956,35.758,24.87,35.926861,24.841128,23.955713,-0.000287
2003-07-10,23.969,35.761,24.83,35.929878,24.800981,23.970154,0.001154
2003-07-11,23.971,35.764,24.84,35.93289,24.810877,23.969378,-0.001623
2003-07-12,23.921,35.722,24.9,35.890692,24.872504,23.919368,-0.001631
2003-07-13,23.793,35.62,25.06,35.788209,25.036498,23.793461,0.000461
2003-07-14,23.745,35.587,25.14,35.755056,25.117829,23.744049,-0.000951
2003-07-15,23.771,35.607,25.1,35.775147,25.077031,23.771403,0.000403
2003-07-16,23.785,35.627,25.1,35.795242,25.076275,23.786513,0.001513
2003-07-17,23.798,35.643,25.1,35.81132,25.07567,23.798603,0.000602
2003-07-18,23.816,35.653,25.07,35.821366,25.045262,23.815336,-0.000664
2003-07-19,23.808,35.661,25.12,35.829403,25.09501,23.806076,-0.001924
2003-07-20,23.786,35.635,25.12,35.803279,25.095994,23.786433,0.000434
2003-07-21,23.775,35.62,25.12,35.788209,25.096561,23.775102,0.000102
2003-07-22,23.768,35.616,25.13,35.784193,25.106721,23.76902,0.00102
2003-07-23,23.782,35.62,25.1,35.788209,25.07654,23.781224,-0.000775
2003-07-24,23.793,35.626,25.08,35.794238,25.056292,23.791878,-0.001122
2003-07-25,23.801,35.633,25.07,35.801271,25.046017,23.800225,-0.000776
2003-07-26,23.805,35.638,25.07,35.806296,25.045828,23.804003,-0.000997
2003-07-27,23.81,35.644,25.07,35.812325,25.045602,23.808537,-0.001462
2003-07-28,23.811,35.654,25.09,35.82237,25.065244,23.809972,-0.001029
2003-07-29,23.835,35.666,25.04,35.834428,25.014743,23.834331,-0.000668
2003-07-30,23.852,35.677,25.01,35.845478,24.984299,23.851807,-0.000192
2003-07-31,23.863,35.681,24.98,35.849498,24.954119,23.863991,0.00099
