time,STH_71,S_41,T_20,SA,CT,STH_pred,d_error
2001-03-03,23.481,36.134,27.29,36.304668,27.243886,23.481037,3.6e-05
2001-03-04,23.466,36.128,27.32,36.298639,27.274146,23.466817,0.000818
2001-03-05,23.466,36.13,27.32,36.300651,27.274065,23.468325,0.002326
2001-03-06,23.451,36.133,27.38,36.303663,27.333978,23.45116,0.00016
2001-03-07,23.4,36.136,27.54,36.30668,27.493956,23.401493,0.001493
2001-03-08,23.3,36.099,27.76,36.269502,27.715614,23.301941,0.001942
2001-03-09,23.225,36.02,27.81,36.190131,27.768896,23.22616,0.00116
2001-03-10,23.168,35.96,27.85,36.129846,27.811399,23.167936,-6.4e-05
2001-03-11,23.135,35.94,27.9,36.109751,27.862266,23.13652,0.00152
2001-03-12,23.086,35.861,27.87,36.030379,27.835493,23.086919,0.000918
2001-03-13,23.029,35.805,27.92,35.974115,27.887851,23.028426,-0.000573
2001-03-14,22.975,35.762,27.98,35.930913,27.949691,22.976421,0.001421
2001-03-15,22.957,35.743,27.99,35.911822,27.960487,22.958852,0.001851
2001-03-16,23.015,35.818,27.99,35.987177,27.957389,23.015256,0.000256
2001-03-17,22.927,35.741,28.08,35.909814,28.050675,22.927798,0.000798
2001-03-18,22.913,35.731,28.1,35.899764,28.071113,22.913702,0.000702
2001-03-19,22.923,35.745,28.1,35.91383,28.070533,22.924229,0.001228
2001-03-20,22.928,35.757,28.12,35.925888,28.090059,22.926674,-0.001326
2001-03-21,22.929,35.772,28.14,35.940958,28.109458,22.931371,0.00237
2001-03-22,22.9,35.756,28.2,35.924884,28.170193,22.89958,-0.00042
2001-03-23,22.867,35.758,28.3,35.926892,28.270225,22.868089,0.001088
2001-03-24,22.854,35.761,28.35,35.929908,28.32016,22.85382,-0.00018
2001-03-25,22.866,35.779,28.35,35.947991,28.319409,22.867348,0.001348
2001-03-26,22.88,35.801,28.36,35.970094,28.328502,22.880575,0.000576
2001-03-27,22.892,35.814,28.35,35.983156,28.317947,22.893655,0.001655
2001-03-28,22.908,35.825,28.33,35.99421,28.297466,22.908538,0.000537
2001-03-29,22.919,35.837,28.33,36.006268,28.296965,22.917559,-0.001442
2001-03-30,22.937,35.845,28.29,36.014305,28.256589,22.936791,-0.000209
2001-03-31,22.933,35.847,28.3,36.016313,28.266515,22.93499,0.00199
2001-04-01,22.932,35.855,28.33,36.02435,28.296214,22.931087,-0.000912
2001-04-02,22.918,35.863,28.39,36.032388,28.355943,22.917248,-0.000751
2001-04-03,22.916,35.863,28.39,36.032388,28.355943,22.917248,0.001248
2001-04-04,22.907,35.855,28.4,36.02435,28.366288,22.907924,0.000925
2001-04-05,22.91,35.867,28.42,36.036408,28.385808,22.910319,0.000319
2001-04-06,22.931,35.881,28.39,36.050474,28.355191,22.930778,-0.000221
2001-04-07,22.944,35.89,28.37,36.059516,28.334795,22.944163,0.000162
2001-04-08,22.962,35.901,28.34,36.070569,28.304305,22.962359,0.000359
2001-04-09,23.057,35.975,28.22,36.144916,28.181106,23.057633,0.000634
2001-04-10,23.139,36.06,28.17,36.230321,28.12753,23.138038,-0.000962
2001-04-11,23.139,36.056,28.16,36.2263,28.117688,23.138326,-0.000674
2001-04-12,23.148,36.069,28.16,36.239362,28.117148,23.148102,0.000101
2001-04-13,23.182,36.087,28.1,36.257448,28.056355,23.181405,-0.000594
2001-04-14,23.157,36.055,28.1,36.225296,28.057682,23.157339,0.000339
2001-04-15,23.155,36.05,28.09,36.220271,28.047881,23.156869,0.001869
2001-04-16,23.187,36.053,28.01,36.223287,27.967694,23.185432,-0.001568
2001-04-17,23.198,36.061,27.99,36.231325,27.947347,23.198018,1.8e-05
2001-04-18,23.151,36.042,28.09,36.212234,28.048213,23.150853,-0.000146
2001-04-19,23.146,36.035,28.09,36.205201,28.048503,23.145589,-0.000411
2001-04-20,23.14,36.073,28.19,36.243382,28.147006,23.141218,0.001219
2001-04-21,23.033,36.006,28.36,36.176065,28.31994,23.034668,0.001667
2001-04-22,22.797,35.729,28.45,35.897756,28.421618,22.796666,-0.000335
2001-04-23,22.641,35.514,28.43,35.68174,28.410587,22.641723,0.000723
2001-04-24,22.573,35.423,28.43,35.590311,28.414393,22.573344,0.000344
2001-04-25,22.5,35.339,28.46,35.505914,28.447955,22.500301,0.000301
2001-04-26,22.498,35.341,28.47,35.507923,28.457888,22.498493,0.000493
2001-04-27,22.489,35.336,28.48,35.502898,28.468115,22.491424,0.002424
2001-04-28,22.524,35.369,28.46,35.536055,28.446699,22.522841,-0.00116
2001-04-29,22.593,35.458,28.45,35.625476,28.432961,22.593023,2.3e-05
2001-04-30,22.616,35.513,28.5,35.680736,28.480733,22.617786,0.001786
2001-05-01,22.564,35.485,28.6,35.652604,28.58206,22.563564,-0.000435
2001-05-02,22.587,35.494,28.55,35.661645,28.531604,22.586926,-7.4e-05
2001-05-03,22.63,35.523,28.48,35.690782,28.460284,22.631927,0.001928
2001-05-04,22.644,35.537,28.47,35.704848,28.449682,22.64576,0.001761
2001-05-05,22.679,35.547,28.39,35.714897,28.369148,22.679757,0.000756
2001-05-06,22.707,35.565,28.35,35.73298,28.328341,22.706506,-0.000494
2001-05-07,22.737,35.578,28.28,35.746042,28.257701,22.739392,0.002393
2001-05-08,22.733,35.577,28.3,35.745037,28.277769,22.732041,-0.000959
2001-05-09,22.737,35.59,28.31,35.758099,28.287241,22.73851,0.001511
2001-05-10,22.765,35.597,28.24,35.765132,28.216854,22.766868,0.001868
2001-05-11,22.799,35.603,28.16,35.771161,28.136497,22.79773,-0.00127
2001-05-12,22.831,35.62,28.09,35.78824,28.065699,22.833529,0.00253
2001-05-13,22.854,35.635,28.06,35.80331,28.035038,22.854663,0.000663
2001-05-14,22.861,35.638,28.05,35.806326,28.024901,22.860204,-0.000796
2001-05-15,22.872,35.642,28.02,35.810343,27.994698,22.873056,0.001057
2001-05-16,22.882,35.639,27.98,35.807331,27.95477,22.883921,0.001921
2001-05-17,22.898,35.645,27.95,35.813359,27.924486,22.898264,0.000263
2001-05-18,22.934,35.702,27.97,35.870628,27.942157,22.934576,0.000576
2001-05-19,22.964,35.692,27.86,35.860582,27.832438,22.96307,-0.00093
2001-05-20,23.018,35.759,27.85,35.927896,27.81967,23.016735,-0.001265
2001-05-21,23.052,35.807,27.85,35.976123,27.817695,23.052841,0.000841
2001-05-22,23.064,35.8,27.8,35.96909,27.767929,23.063919,-8e-05
2001-05-23,23.084,35.831,27.81,36.000239,27.776665,23.083974,-2.6e-05
2001-05-24,23.095,35.855,27.83,36.02435,27.795699,23.09549,0.00049
2001-05-25,23.099,35.823,27.74,35.992202,27.706922,23.100812,0.001811
2001-05-26,23.108,35.817,27.7,35.986173,27.667128,23.109341,0.001341
2001-05-27,23.126,35.829,27.67,35.998227,27.636606,23.128144,0.002144
2001-05-28,23.146,35.829,27.61,35.998227,27.576546,23.147675,0.001675
2001-05-29,23.185,35.859,27.56,36.028371,27.525271,23.18651,0.00151
2001-05-30,23.253,35.919,27.49,36.088652,27.452762,23.254397,0.001397
2001-05-31,23.283,35.935,27.44,36.10473,27.402068,23.282659,-0.000342
2001-06-01,23.304,35.951,27.41,36.120805,27.371392,23.304425,0.000424
2001-06-02,23.335,35.97,27.36,36.139895,27.320581,23.334918,-8.1e-05
2001-06-03,23.124,35.668,27.31,35.836467,27.282771,23.123723,-0.000277
2001-06-04,23.013,35.528,27.32,35.695806,27.298452,23.015107,0.002106
2001-06-05,22.937,35.439,27.35,35.606385,27.332099,22.93843,0.00143
2001-06-06,22.911,35.397,27.33,35.564187,27.31377,22.913274,0.002275
2001-06-07,22.914,35.379,27.28,35.546104,27.264425,22.915852,0.001852
2001-06-08,22.938,35.4,27.26,35.567203,27.243546,22.938104,0.000105
2001-06-09,22.952,35.402,27.22,35.569212,27.203406,22.952491,0.000491
2001-06-10,22.967,35.414,27.2,35.581269,27.182894,22.967961,0.000962
2001-06-11,23.004,35.44,27.14,35.607389,27.121759,23.006826,0.002827
2001-06-12,22.996,35.414,27.11,35.581269,27.092764,22.996888,0.000887
2001-06-13,23.096,35.551,27.12,35.718914,27.097265,23.09683,0.00083
2001-06-14,23.178,35.626,27.04,35.794269,27.014153,23.178994,0.000995
2001-06-15,23.204,35.619,26.94,35.787236,26.914316,23.205764,0.001763
2001-06-16,23.2,35.596,26.9,35.764128,26.875189,23.201235,0.001234
2001-06-17,23.192,35.584,26.9,35.752071,26.875669,23.192195,0.000196
2001-06-18,23.205,35.588,26.87,35.756091,26.845474,23.204797,-0.000203
2001-06-19,23.38,35.596,26.33,35.764128,26.304535,23.382242,0.002243
2001-06-20,23.485,35.58,25.96,35.748054,25.934755,23.486349,0.001348
2001-06-21,23.509,35.592,25.91,35.760108,25.884237,23.511018,0.002017
2001-06-22,23.499,35.577,25.91,35.745037,25.884819,23.499701,0.000701
2001-06-23,23.47,35.547,25.93,35.714897,25.906005,23.470824,0.000825
2001-06-24,23.468,35.55,25.94,35.71791,25.9159,23.469963,0.001962
2001-06-25,23.476,35.555,25.93,35.722934,25.905695,23.476859,0.000859
2001-06-26,23.484,35.581,25.97,35.749058,25.944727,23.483976,-2.3e-05
2001-06-27,23.463,35.648,26.19,35.816372,26.162347,23.465537,0.002538
2001-06-28,23.45,35.724,26.42,35.892731,26.389591,23.45032,0.000319
2001-06-29,23.491,35.814,26.5,35.983156,26.466112,23.49284,0.001841
2001-06-30,23.525,35.833,26.44,36.002247,26.405311,23.526169,0.001169
2001-07-01,23.549,35.785,26.25,35.95402,26.217037,23.549972,0.000973
2001-07-02,23.57,35.743,26.08,35.911822,26.048529,23.571734,0.001735
2001-07-03,23.592,35.757,26.05,35.925888,26.017956,23.591702,-0.000297
2001-07-04,23.63,35.797,26.02,35.966078,25.986374,23.631279,0.00128
2001-07-05,23.624,35.814,26.08,35.983156,26.04576,23.625291,0.001291
2001-07-06,23.628,35.836,26.12,36.00526,26.084934,23.629328,0.001328
2001-07-07,23.67,35.893,26.12,36.062532,26.082707,23.672327,0.002326
2001-07-08,23.665,35.843,26.02,36.012293,25.984582,23.665981,0.00098
2001-07-09,23.678,35.84,25.97,36.00928,25.93466,23.679376,0.001377
2001-07-10,23.791,35.85,25.63,36.019326,25.594023,23.792886,0.001886
2001-07-11,23.89,35.865,25.35,36.0344,25.31326,23.890817,0.000818
2001-07-12,23.928,35.88,25.26,36.04947,25.222632,23.929857,0.001857
2001-07-13,24.047,35.856,24.81,36.025355,24.773267,24.049326,0.002325
2001-07-14,23.974,35.798,24.91,35.967082,24.875507,23.975048,0.001047
2001-07-15,23.919,35.785,25.05,35.95402,25.016092,23.922486,0.003485
2001-07-16,23.909,35.789,25.1,35.958041,25.065977,23.910209,0.001208
2001-07-17,23.888,35.807,25.21,35.976123,25.175371,23.890077,0.002076
2001-07-18,23.9,35.827,25.22,35.996218,25.184619,23.902114,0.002115
2001-07-19,23.934,35.848,25.16,36.017317,25.123784,23.936396,0.002396
2001-07-20,23.973,35.861,25.07,36.030379,25.033235,23.973794,0.000795
2001-07-21,24.002,35.87,24.99,36.039421,24.952847,24.005055,0.003054
2001-07-22,24.034,35.874,24.9,36.043441,24.862644,24.035538,0.001538
2001-07-23,24.052,35.867,24.82,36.036408,24.782861,24.054602,0.002602
2001-07-24,24.053,35.866,24.82,36.035404,24.782898,24.053847,0.000847
2001-07-25,24.038,35.859,24.85,36.028371,24.813179,24.039428,0.001428
2001-07-26,24.03,35.855,24.86,36.02435,24.823335,24.033359,0.003359
2001-07-27,24.066,35.914,24.89,36.083631,24.851135,24.068821,0.002821
2001-07-28,24.096,35.94,24.86,36.109751,24.820145,24.09761,0.00161
2001-07-29,24.095,35.975,24.95,36.144916,24.908871,24.096625,0.001625
2001-07-30,24.128,36.103,25.16,36.273523,25.114117,24.129062,0.001062
2001-07-31,24.15,36.101,25.08,36.271515,25.034166,24.152092,0.002092
2001-08-01,24.17,36.053,24.9,36.223287,24.855915,24.170841,0.000841
2001-08-02,24.299,35.829,23.9,35.998227,23.863778,24.302313,0.003313
2001-08-03,24.307,35.805,23.81,35.974115,23.774604,24.310826,0.003826
2001-08-04,24.269,35.761,23.83,35.929908,23.796211,24.271586,0.002587
2001-08-05,24.196,35.74,24.02,35.908809,23.987087,24.199266,0.003267
2001-08-06,24.136,35.733,24.21,35.901776,24.177461,24.137266,0.001267
2001-08-07,24.146,35.817,24.39,35.986173,24.354476,24.14683,0.00083
2001-08-08,24.139,35.768,24.28,35.936942,24.24622,24.142785,0.003785
2001-08-09,24.138,35.698,24.11,35.866611,24.07868,24.140656,0.002655
2001-08-10,24.164,35.705,24.04,35.873644,24.008378,24.166819,0.002819
2001-08-11,24.234,35.761,23.95,35.929908,23.91628,24.235982,0.001983
2001-08-12,24.302,35.841,23.92,36.010284,23.883351,24.30546,0.00346
2001-08-13,24.338,35.851,23.83,36.020334,23.792946,24.339735,0.001736
2001-08-14,24.39,36.005,24.05,36.17506,24.007418,24.390922,0.000923
2001-08-15,24.381,36.075,24.26,36.245391,24.214907,24.381082,8.1e-05
2001-08-16,24.349,36.079,24.37,36.249407,24.324786,24.351057,0.002056
2001-08-17,24.31,36.016,24.34,36.18611,24.297104,24.312413,0.002413
2001-08-18,24.259,35.839,24.06,36.008276,24.023491,24.262285,0.003284
2001-08-19,24.23,35.775,24.0,35.943975,23.965797,24.231712,0.001713
2001-08-20,24.21,35.78,24.08,35.948995,24.04566,24.211663,0.001664
2001-08-21,24.225,35.805,24.09,35.974115,24.054751,24.227603,0.002603
2001-08-22,24.279,36.009,24.43,36.179077,24.387393,24.280035,0.001035
2001-08-23,24.289,35.967,24.29,36.136879,24.248895,24.290354,0.001355
2001-08-24,24.294,36.059,24.5,36.229313,24.455562,24.296747,0.002747
2001-08-25,24.282,35.876,24.08,36.04545,24.042148,24.284325,0.002325
2001-08-26,24.253,35.825,24.05,35.99421,24.013998,24.254669,0.001669
2001-08-27,24.238,35.817,24.08,35.986173,24.044307,24.23967,0.001669
2001-08-28,24.228,35.809,24.09,35.978132,24.054605,24.230629,0.002628
2001-08-29,24.25,35.813,24.03,35.982152,23.994427,24.251544,0.001544
2001-08-30,24.276,35.854,24.04,36.023346,24.002935,24.2796,0.0036
2001-08-31,24.278,35.866,24.07,36.035404,24.032509,24.27974,0.00174
2001-09-01,24.279,35.86,24.05,36.029375,24.012719,24.281162,0.002162
2001-09-02,24.315,35.95,24.16,36.1198,24.11947,24.316438,0.001437
2001-09-03,24.327,36.014,24.28,36.184102,24.237159,24.32892,0.00192
2001-09-04,24.335,35.996,24.21,36.166015,24.167798,24.336285,0.001286
2001-09-05,24.431,36.036,23.99,36.206205,23.94627,24.432272,0.001273
2001-09-06,24.448,36.064,24.0,36.234337,23.955251,24.450492,0.002492
2001-09-07,24.363,35.965,24.03,36.134871,23.988875,24.366605,0.003604
2001-09-08,24.321,35.936,24.1,36.105734,24.059961,24.323771,0.002772
2001-09-09,24.336,35.961,24.12,36.13085,24.079053,24.336718,0.000718
2001-09-10,24.342,36.047,24.31,36.217259,24.265951,24.344885,0.002886
2001-09-11,24.316,35.968,24.2,36.137883,24.158825,24.318089,0.002089
2001-09-12,24.359,36.048,24.26,36.218263,24.215901,24.36065,0.00165
2001-09-13,24.415,36.012,23.98,36.182093,23.937143,24.417082,0.002081
2001-09-14,24.416,35.98,23.89,36.149941,23.848283,24.419614,0.003614
2001-09-15,24.394,36.024,24.08,36.194147,24.036733,24.39635,0.002351
2001-09-16,24.374,35.864,23.74,36.033392,23.702436,24.376216,0.002216
2001-09-17,24.331,35.787,23.69,35.956028,23.655196,24.332668,0.001669
2001-09-18,24.323,35.786,23.71,35.955024,23.675241,24.326007,0.003007
2001-09-19,24.271,35.707,23.68,35.875653,23.648078,24.275029,0.004029
2001-09-20,24.257,35.689,23.69,35.857566,23.658734,24.258446,0.001446
2001-09-21,24.257,35.706,23.73,35.874648,23.698144,24.259515,0.002515
2001-09-22,24.258,35.704,23.72,35.872636,23.68821,24.260951,0.002952
2001-09-23,24.241,35.704,23.78,35.872636,23.748248,24.243221,0.002221
2001-09-24,24.237,35.706,23.8,35.874648,23.768186,24.238821,0.001822
2001-09-25,24.27,35.786,23.89,35.955024,23.855336,24.272725,0.002724
2001-09-26,24.311,35.831,23.87,36.000239,23.833692,24.312731,0.00173
2001-09-27,24.316,35.869,23.95,36.038416,23.912346,24.317743,0.001743
2001-09-28,24.321,35.909,24.03,36.078606,23.990921,24.324213,0.003214
2001-09-29,24.294,35.902,24.1,36.071573,24.061206,24.298036,0.004036
2001-09-30,24.277,35.892,24.14,36.061524,24.101589,24.278519,0.001519
2001-10-01,24.25,35.873,24.18,36.042437,24.142305,24.252182,0.002182
2001-10-02,24.224,35.851,24.21,36.020334,24.173126,24.226558,0.002557
2001-10-03,24.212,35.851,24.25,36.020334,24.213147,24.214578,0.002578
2001-10-04,24.209,35.857,24.28,36.026359,24.242943,24.210122,0.001123
2001-10-05,24.189,35.851,24.33,36.020334,24.293189,24.190581,0.001582
2001-10-06,24.189,35.853,24.33,36.022342,24.293115,24.192093,0.003094
2001-10-07,24.193,35.867,24.35,36.036408,24.312609,24.196678,0.003677
2001-10-08,24.178,35.87,24.41,36.039421,24.372528,24.180905,0.002906
2001-10-09,24.171,35.854,24.4,36.023346,24.363114,24.171811,0.000812
2001-10-10,24.155,35.861,24.47,36.030379,24.432892,24.156029,0.001028
2001-10-11,24.159,35.908,24.57,36.077602,24.531198,24.161397,0.002396
2001-10-12,24.113,35.867,24.62,36.036408,24.582751,24.11527,0.00227
2001-10-13,24.079,35.812,24.6,35.981148,24.564786,24.079728,0.000728
2001-10-14,24.088,35.872,24.71,36.041433,24.672612,24.09179,0.003791
2001-10-15,24.029,35.822,24.78,35.991194,24.744524,24.032739,0.00374
2001-10-16,24.011,35.821,24.84,35.990189,24.804598,24.013745,0.002745
2001-10-17,23.999,35.796,24.82,35.965074,24.785522,24.000932,0.001931
2001-10-18,24.009,35.762,24.7,35.930913,24.666715,24.011652,0.002652
2001-10-19,23.976,35.742,24.76,35.910818,24.727504,23.978335,0.002335
2001-10-20,23.95,35.708,24.76,35.876657,24.728775,23.952632,0.002631
2001-11-06,24.238,36.006,24.56,36.176065,24.517549,24.238537,0.000536
2001-11-07,24.229,36.0,24.58,36.170036,24.53778,24.227952,-0.001049
2001-11-08,24.219,35.965,24.52,36.134871,24.479058,24.21961,0.00061
2001-11-09,24.225,35.999,24.59,36.169032,24.547822,24.224171,-0.000829
2001-11-10,24.217,35.997,24.61,36.167023,24.567904,24.216608,-0.000391
2001-11-11,24.202,36.002,24.67,36.172044,24.62774,24.202213,0.000214
2001-11-12,24.204,36.028,24.73,36.198168,24.686791,24.203672,-0.000329
2001-11-13,24.192,36.006,24.72,36.176065,24.67761,24.190073,-0.001926
2001-11-14,24.171,36.029,24.84,36.199172,24.796795,24.170981,-1.9e-05
2001-11-15,24.155,36.03,24.9,36.200176,24.85678,24.153453,-0.001547
2001-11-16,24.123,36.015,24.96,36.185106,24.917367,24.123805,0.000806
2001-11-17,24.117,35.991,24.92,36.160994,24.878255,24.117875,0.000875
2001-11-18,24.116,35.976,24.89,36.145924,24.848805,24.115686,-0.000313
2001-11-19,24.131,35.977,24.84,36.146928,24.798746,24.131672,0.000671
2001-11-20,24.126,35.963,24.83,36.132862,24.789266,24.124132,-0.001867
2001-11-21,24.103,35.944,24.85,36.113771,24.809989,24.10368,0.00068
2001-11-22,24.103,35.951,24.87,36.120805,24.829736,24.102881,-0.00012
2001-11-23,24.102,35.966,24.91,36.135875,24.869191,24.102028,2.8e-05
2001-11-24,24.101,35.968,24.92,36.137883,24.87912,24.100489,-0.000511
2001-11-25,24.099,35.969,24.93,36.138891,24.889087,24.098196,-0.000805
2001-11-26,24.113,35.972,24.89,36.141904,24.848955,24.112661,-0.00034
2001-11-27,24.113,35.981,24.91,36.150945,24.868627,24.113365,0.000364
2001-11-28,24.094,35.983,24.98,36.152957,24.938582,24.093512,-0.000488
2001-11-29,24.079,35.97,24.99,36.139895,24.949077,24.080631,0.001631
2001-11-30,24.063,35.94,24.98,36.109751,24.940203,24.061012,-0.001988
2001-12-01,24.071,35.941,24.95,36.110759,24.910151,24.07093,-6.9e-05
2001-12-02,24.098,35.973,24.94,36.142908,24.898942,24.098166,0.000167
2001-12-03,24.112,36.025,25.02,36.195155,24.977016,24.113026,0.001027
2001-12-04,24.121,36.035,25.02,36.205201,24.976639,24.120582,-0.000418
2001-12-05,24.119,36.053,25.07,36.223287,25.025977,24.118882,-0.000118
2001-12-06,24.104,36.022,25.04,36.192139,24.997138,24.104638,0.000638
2001-12-07,24.093,35.997,25.02,36.167023,24.978073,24.091865,-0.001135
2001-12-08,24.089,35.989,25.01,36.158982,24.96837,24.088875,-0.000126
2001-12-09,24.065,35.954,25.0,36.123817,24.959686,24.065481,0.000481
2001-12-10,24.114,35.974,24.89,36.143912,24.84888,24.114172,0.000172
2001-12-11,24.15,36.004,24.85,36.174056,24.807737,24.149038,-0.000962
2001-12-12,24.12,35.982,24.89,36.151949,24.84858,24.120219,0.000218
2001-12-13,24.104,35.986,24.95,36.15597,24.908457,24.10494,0.00094
2001-12-14,24.092,35.988,25.0,36.157978,24.958403,24.091177,-0.000822
2001-12-15,24.095,35.985,24.98,36.154965,24.938507,24.095023,2.4e-05
2001-12-16,24.093,35.97,24.95,36.139895,24.909059,24.092848,-0.000153
2001-12-17,24.08,35.971,24.99,36.140899,24.949039,24.081387,0.001387
2001-12-18,24.104,35.998,24.98,36.168027,24.938017,24.104849,0.000848
2001-12-19,24.14,36.028,24.94,36.198168,24.896871,24.139738,-0.000262
2001-12-20,24.068,35.979,25.06,36.148937,25.01877,24.066022,-0.001978
2001-12-21,24.107,36.02,25.03,36.190131,24.987209,24.106187,-0.000813
2001-12-22,24.216,36.156,25.01,36.326771,24.962069,24.21509,-0.00091
2001-12-23,24.281,36.234,24.99,36.405142,24.939121,24.280166,-0.000834
2001-12-24,24.265,36.253,25.09,36.424229,25.038418,24.263893,-0.001107
2001-12-25,24.23,36.214,25.11,36.385047,25.059898,24.228286,-0.001713
2001-12-26,24.171,36.144,25.13,36.314717,25.082553,24.169253,-0.001747
2001-12-27,24.131,36.09,25.12,36.260461,25.074597,24.131515,0.000514
2001-12-28,24.118,36.069,25.11,36.239362,25.065388,24.118713,0.000713
2001-12-29,24.106,36.061,25.13,36.231325,25.085697,24.106535,0.000534
2001-12-30,24.109,36.061,25.12,36.231325,25.075695,24.109602,0.000602
2001-12-31,24.099,36.062,25.16,36.232329,25.115671,24.098083,-0.000918
2002-01-01,24.122,36.08,25.12,36.250415,25.074975,24.123959,0.00196
2002-01-02,24.142,36.097,25.1,36.267494,25.054325,24.142937,0.000937
2002-01-03,24.122,36.089,25.15,36.259457,25.104644,24.121554,-0.000446
2002-01-04,24.131,36.095,25.14,36.265486,25.094413,24.129158,-0.001843
2002-01-05,24.116,36.089,25.17,36.259457,25.124651,24.115413,-0.000586
2002-01-06,24.099,36.085,25.22,36.255436,25.17482,24.097025,-0.001976
2002-01-07,24.067,36.088,25.33,36.258453,25.284747,24.06542,-0.001579
