time,depth,temperature,salinity,SA,CT,STH_pred,rho_pred,N2
2000-02-15,207.42545,10.988818168640137,35.120731353759766,35.28791606,10.95005451,26.87998331,27.813548569999966,1.075803150715494e-05
2000-02-15,235.38617,10.597319602966309,35.06816864013672,35.23523139,10.55693567,26.9096928,27.97090236000008,1.2947334430298717e-05
2000-02-15,270.53412,10.087706565856934,35.0111083984375,35.17806205,10.0453306,26.95467592,28.17707272000007,1.2897707834760415e-05
2000-02-15,315.37408,9.418001174926758,34.93821334838867,35.10503648,9.3734515,27.01104624,28.44032642000002,8.415205516964483e-06
2000-02-15,372.96545,8.752669334411621,34.858489990234375,35.02524491,8.70499845,27.05667451,28.7519389900001,1.0059781686528777e-05
2000-02-15,446.80093,7.740751266479492,34.748531341552734,34.9151182,7.69047817,27.12490872,29.16532344999996,9.458227857210615e-06
2000-02-15,540.5022,6.574488639831543,34.640907287597656,34.80738933,6.5212538,27.20399279,29.685872819999982,4.781575756884788e-06
2000-02-15,657.32294,5.5461745262146,34.52841567993164,34.69488276,5.48865002,27.24694049,30.279564400000027,6.338522197463476e-06
2000-02-15,799.5496,4.599314212799072,34.486053466796875,34.65286289,4.53547309,27.32393765,31.0278834799999,7.794594176034214e-06
2000-02-15,967.99585,4.141237258911133,34.5841064453125,34.75157964,4.06520072,27.45231717,31.94099570000003,
2000-03-16,5.0215898,27.881685256958008,35.98878479003906,36.15874752,27.84548198,23.17803896,23.199278540000023,-0.00010685180490893938
2000-03-16,15.07854,28.226024627685547,35.988121032714844,36.15809727,28.18776963,23.0651195,23.12882931000001,8.391405288597636e-05
2000-03-16,25.16046,28.164783477783203,36.07845306396485,36.24887382,28.12030745,23.15405056,23.26035502000002,-4.9376152745844527e-05
2000-03-16,35.27829,28.165571212768555,36.00785446166992,36.17796322,28.12160683,23.1015179,23.250572680000005,0.00043515835250990944
2000-03-16,45.44776,27.16514778137207,36.19108581542969,36.36211178,27.1107223,23.56631293,23.758820720000017,0.0003515086587579237
2000-03-16,55.691494,26.001277923583984,36.20040512084961,36.37152302,25.94386881,23.94414303,24.18083092999996,0.0004758589820635921
2000-03-16,66.041985,24.1450252532959,36.130313873291016,36.30112522,24.08802433,24.46045654,24.742753589999893,0.0005289633655546246
2000-03-16,76.54591,21.89245986938477,36.03535461425781,36.20575099,21.83728861,25.04229832,25.37194524000006,0.0005678305432876043
2000-03-16,87.27029,19.14255714416504,35.89806365966797,36.06793314,19.09141861,25.67897785,26.058536230000072,0.0002931147839396161
2000-03-16,98.31118,17.3663387298584,35.75835418701172,35.92768798,17.31890726,26.016439,26.446958100000074,0.00019630346895335634
2000-03-16,109.806175,15.948238372802734,35.6281852722168,35.79701333,15.90394721,26.25104781,26.734673939999997,0.0001152955720830656
2000-03-16,121.9519,14.800935745239258,35.482200622558594,35.65044882,14.7598366,26.3957658,26.935503449999946,0.0001668165750200147
2000-03-16,135.02855,13.42525577545166,35.396942138671875,35.56490377,13.38608427,26.62173116,27.222889729999903,6.713683850268092e-05
2000-03-16,149.43373,12.56484603881836,35.30113220214844,35.4687676,12.52710704,26.72093204,27.388781679999965,3.9091512050270975e-05
2000-03-16,165.72845,11.937325477600098,35.22759246826172,35.39499395,11.89999842,26.785844,27.528608159999976,7.216790658022789e-06
2000-03-16,184.69746,11.601150512695312,35.162086486816406,35.3293152,11.56329838,26.7989433,27.627956280000035,2.4241897258713814e-05
2000-03-16,207.42545,11.072790145874023,35.10774230957031,35.27486518,11.03412463,26.85465954,27.78787779000004,5.156168545895513e-06
2000-03-16,235.38617,10.749333381652832,35.049530029296875,35.21650398,10.70899189,26.86820522,27.9286849099999,1.2384298457342772e-05
2000-03-16,270.53412,10.21751308441162,34.98371124267578,35.15053425,10.17534845,26.91098169,28.132672490000004,1.4571629920675576e-05
2000-03-16,315.37408,9.491230964660645,34.90738677978516,35.07406272,9.4470416,26.97489496,28.403735789999928,1.2841104698938312e-05
2000-03-16,372.96545,8.722391128540039,34.83957290649414,35.00623733,8.67514435,27.04659052,28.742164109999976,1.2195879823874139e-05
2000-03-16,446.80093,7.62758731842041,34.734947204589844,34.90146894,7.57795784,27.13063863,29.172285970000075,9.01069005870258e-06
2000-03-16,540.5022,6.489136219024658,34.628662109375,34.7950853,6.43646535,27.20559416,29.688648880000077,3.6089860310760423e-06
2000-03-16,657.32294,5.623205661773682,34.52706527709961,34.69352584,5.56528157,27.23656299,30.267923710000105,6.754403352268662e-06
2000-03-16,799.5496,4.668520450592041,34.49029922485352,34.65712918,4.60416884,27.31972649,31.022215810000034,7.946197884832415e-06
2000-03-16,967.99585,4.163971424102783,34.58380508422852,34.75127682,4.08775385,27.44971577,31.93782099000009,
2000-04-16,5.0215898,28.51629638671875,35.84425735473633,36.01353753,28.4867765,22.86007606,22.881281919999992,-2.6228970512384213e-05
2000-04-16,15.07854,28.53484916687012,35.81446838378906,35.98362444,28.50417303,22.83234772,22.89601756000002,0.0001558281421196891
2000-04-16,25.16046,28.44589614868164,35.99385452270508,36.16387567,28.40517627,22.99750034,23.10373328000003,3.429229614587267e-05
2000-04-16,35.27829,28.38677978515625,36.01519775390625,36.18534121,28.34268004,23.03395766,23.18291839999995,0.00013979649182402083
2000-04-16,45.44776,28.24372673034668,36.149898529052734,36.32072986,28.19146541,23.18338196,23.375308659999973,0.00031858127516428206
2000-04-16,55.691494,27.20267677307129,36.15235900878906,36.3232498,27.14743631,23.52585176,23.761717399999952,0.000958566659938323
2000-04-16,66.041985,23.726947784423828,36.105567932128906,36.27626229,23.67091537,24.56603778,24.84872266000002,0.0008716314541742789
2000-04-16,76.54591,20.125608444213867,36.0340576171875,36.20444786,20.07148804,25.52465654,25.856345389999888,0.0004688147527603855
2000-04-16,87.27029,17.62447738647461,35.8845329284668,36.05433838,17.5750819,26.04983093,26.431579730000067,0.00022153209242681051
2000-04-16,98.31118,16.065759658813477,35.73331069946289,35.9025259,16.0203835,26.30440394,26.73716678000005,0.00014353994958685658
2000-04-16,109.806175,14.772791862487791,35.57803726196289,35.74662769,14.73117309,26.47534353,26.96135974999993,1.963141492103759e-05
2000-04-16,121.9519,13.961084365844728,35.38213348388672,35.54990719,13.92344712,26.49848164,27.040233050000097,0.00011046605265460088
2000-04-16,135.02855,13.128802299499512,35.353240966796875,35.52099523,13.09105605,26.64830111,27.250283200000013,4.949778370240217e-05
2000-04-16,149.43373,12.476611137390137,35.27937316894531,35.44690524,12.4394874,26.72137347,27.389510380000047,3.3947781982759015e-05
2000-04-16,165.72845,11.902460098266602,35.208492279052734,35.37580299,11.86559765,26.77763865,27.52054358000009,1.4175239422313207e-05
2000-04-16,184.69746,11.467921257019045,35.13700866699219,35.30411812,11.43082519,26.80425661,27.633812399999897,2.3889045423648822e-05
2000-04-16,207.42545,10.94523811340332,35.08387756347656,35.25088683,10.9073003,26.85914453,27.792956009999894,5.283720627815129e-06
2000-04-16,235.38617,10.622116088867188,35.02680206298828,35.19366774,10.58249236,26.87306219,27.934218370000053,8.9733335417806e-06
2000-04-16,270.53412,10.152174949645996,34.95977783203125,35.12648671,10.11062244,26.90354773,28.125668619999946,1.1559390540034948e-05
2000-04-16,315.37408,9.490943908691406,34.88016128540039,35.04670723,9.44725227,26.95365041,28.382557070000075,1.264994623467847e-05
2000-04-16,372.96545,8.747893333435059,34.81635284423828,34.98290619,8.70096789,27.02439827,28.719821290000027,1.1993687105831366e-05
2000-04-16,446.80093,7.695681095123291,34.71781539916992,34.884255,7.64606942,27.10731239,29.14830391999999,9.461517011815809e-06
2000-04-16,540.5022,6.539591312408447,34.612937927246094,34.77928555,6.48692133,27.18653953,29.668996079999943,6.2278312078215924e-06
2000-04-16,657.32294,5.532149791717529,34.52726364135742,34.69372516,5.47471682,27.24771611,30.28057762000003,7.202016676242756e-06
2000-04-16,799.5496,4.584119319915772,34.50133514404297,34.66821848,4.52019189,27.33772992,31.04189197000005,6.899837078518714e-06
2000-04-16,967.99585,4.174686431884766,34.58712387084961,34.75461168,4.09834223,27.45123984,31.93904799999996,
2000-05-16,5.0215898,27.978166580200195,35.31075668334961,35.47751732,27.97004521,22.63652095,22.657774430000018,-3.95579828819125e-05
2000-05-16,15.07854,27.972705841064453,35.2516975402832,35.41819556,27.96462108,22.59469698,22.658516680000048,-1.426282995378702e-05
2000-05-16,25.16046,28.199342727661133,35.329551696777344,35.49643493,28.18601814,22.57964379,22.68604674000005,8.750212396454476e-05
2000-05-16,35.27829,27.88747978210449,35.31611633300781,35.48295718,27.87180122,22.67260044,22.82191393000005,9.222772207270879e-05
2000-05-16,45.44776,28.20595359802246,35.58538055419922,35.75354418,28.17715048,22.77142104,22.96351625,-3.891682107050027e-05
2000-05-16,55.691494,28.55186653137207,35.68096923828125,35.84963178,28.51699873,22.7297414,22.964855820000025,0.0010192062670478287
2000-05-16,66.041985,25.17021751403809,35.7151985168457,35.88404735,25.12889812,23.83615928,24.117715249999947,0.0010388380201381937
2000-05-16,76.54591,21.21486473083496,35.70479965209961,35.87363297,21.17096737,24.9791945,25.30976876999989,0.0004959404697686254
2000-05-16,87.27029,18.765277862548828,35.58362579345703,35.75200735,18.7238935,25.53516513,25.91543354999999,0.0003238174120451436
2000-05-16,98.31118,16.905139923095703,35.47305679321289,35.64103956,16.86607594,25.90811067,26.33959518000006,0.00024033620917768395
2000-05-16,109.806175,15.438484191894531,35.40642547607422,35.5742027,15.40051254,26.19585487,26.68065537999996,0.0001678155336266239
2000-05-16,121.9519,14.450542449951172,35.399803161621094,35.56766065,14.41189913,26.40807827,26.94868352000003,0.00013520926650379984
2000-05-16,135.02855,13.459539413452148,35.36705017089844,35.53486996,13.42101665,26.59155939,27.19265625999992,7.268856435762268e-05
2000-05-16,149.43373,12.651165962219238,35.29524230957031,35.46284974,12.61342667,26.69934729,27.366945479999917,4.3328951182627667e-05
2000-05-16,165.72845,11.99996566772461,35.224449157714844,35.3918357,11.96260268,26.77145471,27.51401076000002,1.8090212494837567e-05
2000-05-16,184.69746,11.505640983581545,35.147830963134766,35.31499188,11.46825407,26.80566636,27.635063259999924,2.0022505833272535e-05
2000-05-16,207.42545,11.036574363708496,35.09529495239258,35.26235857,10.99823055,26.85153447,27.784929449999936,9.394973598849715e-06
2000-05-16,235.38617,10.645719528198242,35.037506103515625,35.20442277,10.60583518,26.87723118,27.93825046999996,8.522170615512054e-06
2000-05-16,270.53412,10.174630165100098,34.96791458129883,35.13466226,10.13286937,26.90603909,28.12801224000009,5.954563900392528e-06
2000-05-16,315.37408,9.633596420288086,34.88068008422852,35.04722851,9.58951436,26.93045586,28.358367869999935,1.1050747462841734e-05
2000-05-16,372.96545,8.912055015563965,34.80759811401367,34.97410958,8.86476952,26.99167838,28.685741609999923,1.3210089992329119e-05
2000-05-16,446.80093,7.836894989013672,34.714229583740234,34.88065199,7.78681574,27.08389946,29.123426769999924,1.0204332473002558e-05
2000-05-16,540.5022,6.648510932922363,34.61045455932617,34.77679024,6.59538938,27.170138,29.651174459999996,8.255761768878005e-06
2000-05-16,657.32294,5.488754749298096,34.52869415283203,34.69516257,5.43153866,27.25405602,30.28762740000002,7.283745898219026e-06
2000-05-16,799.5496,4.560024738311768,34.508026123046875,34.67494182,4.49617591,27.34566689,31.05028459999994,6.454700551064898e-06
2000-05-16,967.99585,4.182722568511963,34.58909225463867,34.75658959,4.10628957,27.45196781,31.93955731000005,
2000-06-16,5.0215898,26.535175323486328,35.5977783203125,35.76589446,26.51329658,23.31761133,23.338945569999964,1.460740356237712e-05
2000-06-16,15.07854,26.4879150390625,35.597412109375,35.76554298,26.46369561,23.33304756,23.397112610000026,-1.5264426535062134e-05
2000-06-16,25.16046,26.599496841430664,35.6219367980957,35.79020115,26.57212508,23.31690024,23.42375324,5.783328140368515e-05
2000-06-16,35.27829,26.170026779174805,35.52243423461914,35.69024977,26.14380319,23.37823223,23.528254429999947,-0.00019025951600793074
2000-06-16,45.44776,27.25310516357422,35.70964813232422,35.878399,27.21818494,23.17541518,23.368001520000007,-0.00011706986282515334
2000-06-16,55.691494,27.774873733520508,35.766353607177734,35.93541976,27.73570286,23.04966832,23.28527105000001,0.0008730927727576061
2000-06-16,66.041985,24.85364151000977,35.800743103027344,35.96999636,24.80895596,23.9974572,24.279256020000048,0.0010113163116336017
2000-06-16,76.54591,21.01479721069336,35.80492401123047,35.97423078,20.96763984,25.1102172,25.440974020000112,0.0004870857042301925
2000-06-16,87.27029,18.690505981445312,35.71735000610352,35.88636435,18.64514854,25.65638262,26.0366818,0.00024120594450985838
2000-06-16,98.31118,17.28110694885254,35.624237060546875,35.79293574,17.23754001,25.93416524,26.364914609999914,0.0002185342571368814
2000-06-16,109.806175,15.890618324279783,35.53913879394531,35.7075449,15.84874537,26.19572296,26.67952826999999,0.00014450917305290804
2000-06-16,121.9519,14.94633960723877,35.50081253051758,35.66914898,14.90459855,26.37827839,26.91767191999997,0.0001157733884704402
2000-06-16,135.02855,13.85131549835205,35.39863204956055,35.5666017,13.81151857,26.53474919,27.134795539999917,7.819019479443089e-05
2000-06-16,149.43373,12.94653034210205,35.30819320678711,35.47586214,12.90805954,26.65061164,27.317319920000045,4.9461671993258686e-05
2000-06-16,165.72845,12.270452499389648,35.24216842651367,35.40963917,12.23226612,26.73317691,27.47480229000007,3.962312323406822e-05
2000-06-16,184.69746,11.588601112365724,35.172908782958984,35.34018897,11.55054485,26.80970331,27.63874979000002,2.2955417233061373e-05
2000-06-16,207.42545,11.06821060180664,35.116580963134766,35.28374591,11.02937509,26.86237277,27.7955976799999,9.636776684837044e-06
2000-06-16,235.38617,10.659869194030762,35.05542755126953,35.2224296,10.6196014,26.88869501,27.949612520000077,6.355516005867752e-06
2000-06-16,270.53412,10.210424423217772,34.98037338256836,35.14718047,10.16834057,26.90959904,28.13133792999997,4.40735324738703e-06
2000-06-16,315.37408,9.679089546203612,34.885643005371094,35.05221513,9.6347949,26.92676459,28.354349160000083,1.137719653435996e-05
2000-06-16,372.96545,8.921087265014648,34.80686950683594,34.97337749,8.87378654,26.98967668,28.683665999999903,1.376179036015019e-05
2000-06-16,446.80093,7.856189250946045,34.72090148925781,34.88735588,7.80593038,27.08631208,29.125615460000063,1.05987036886171e-05
2000-06-16,540.5022,6.607008457183838,34.610504150390625,34.77684007,6.55407176,27.17569557,29.657276319999937,7.074971347298631e-06
2000-06-16,657.32294,5.520432949066162,34.52348709106445,34.68993041,5.4631139,27.24613465,30.27920938000011,7.547566764033951e-06
2000-06-16,799.5496,4.61711311340332,34.511566162109375,34.67849899,4.55284072,27.34225034,31.04566470000009,6.760770702758197e-06
2000-06-16,967.99585,4.185105800628662,34.59035873413086,34.7578622,4.1086383,27.45272646,31.94024579999996,
2000-07-16,5.0215898,25.284467697143555,35.92988204956055,36.0995666,25.24852536,23.95897539,23.980380449999984,4.1131170431615445e-05
2000-07-16,15.07854,25.181564331054688,35.94462585449219,36.11439666,25.14278094,24.00244511,24.06673281999997,3.2891446347227456e-05
2000-07-16,25.16046,25.104660034179688,35.95859909057617,36.12845371,25.06308894,24.03728563,24.14457248000008,3.930394815633428e-05
2000-07-16,35.27829,24.715303421020508,35.855735778808594,36.0251259,24.67520588,24.0789159,24.229537960000016,-0.00019915907330486223
2000-07-16,45.44776,25.59529685974121,35.93079376220703,36.10058968,25.55051392,23.86647456,24.059952860000067,-0.00020877459425771157
2000-07-16,55.691494,26.35042190551757,35.94567108154297,36.11558486,26.30308878,23.64211867,23.878643170000032,0.0004500775331460717
2000-07-16,66.041985,24.731821060180664,35.92793273925781,36.0977873,24.68233474,24.13061523,24.41247085000009,0.0006498968310381019
2000-07-16,76.54591,22.19995880126953,35.89081573486328,36.06052865,22.14962355,24.84577714,25.17514933999996,0.0005807894792680976
2000-07-16,87.27029,19.51038360595703,35.78486633300781,35.95420016,19.46248239,25.49720795,25.876317120000067,0.000443795426541245
2000-07-16,98.31118,17.117183685302734,35.66995620727539,35.83887139,17.07247106,26.00863346,26.439629490000016,0.0002614878218125111
2000-07-16,109.806175,15.38164234161377,35.55291748046875,35.72138888,15.33994686,26.32141018,26.80621500999996,9.962046695724868e-05
2000-07-16,121.9519,14.337703704833984,35.417972564697266,35.58591621,14.29874716,26.44629609,26.987145210000108,0.00011564223040300446
2000-07-16,135.02855,13.393224716186523,35.36419677734375,35.53200303,13.3548591,26.60295585,27.20422953000002,5.763678552673128e-05
2000-07-16,149.43373,12.662393569946287,35.28365707397461,35.45120949,12.62489553,26.68814578,27.355722770000057,4.2364925400531184e-05
2000-07-16,165.72845,12.069417953491213,35.22527313232422,35.39266359,12.03192376,26.75880292,27.501123629999935,3.139651935068359e-05
2000-07-16,184.69746,11.513325691223145,35.16728973388672,35.3345432,11.47552048,26.81936992,27.648711510000112,1.992959979275128e-05
2000-07-16,207.42545,11.05442237854004,35.1168212890625,35.28398738,11.01560892,26.86506151,27.798346190000075,1.0471715603062306e-05
2000-07-16,235.38617,10.63049602508545,35.055259704589844,35.22226095,10.59029445,26.8937649,27.95483005999995,4.984178324125686e-06
2000-07-16,270.53412,10.171210289001465,34.97162628173828,35.13839166,10.12938663,26.90952448,28.131510270000035,2.905914424816027e-06
2000-07-16,315.37408,9.702900886535645,34.8820915222168,35.04864669,9.65860884,26.92001764,28.347445379999957,1.1105658049651589e-05
2000-07-16,372.96545,8.988995552062988,34.81039047241211,34.9769153,8.94142254,26.98164862,28.675057789999983,1.47816585245446e-05
2000-07-16,446.80093,7.85921049118042,34.72056198120117,34.88701475,7.80894591,27.08560167,29.12487471999998,1.0866970197702715e-05
2000-07-16,540.5022,6.562074184417725,34.60465621948242,34.77096404,6.509424,27.17703501,29.65923068999996,6.366621345816402e-06
2000-07-16,657.32294,5.505718231201172,34.512447357177734,34.67883745,5.44862581,27.23916105,30.272536400000035,7.544837061063565e-06
2000-07-16,799.5496,4.606142044067383,34.501304626464844,34.66818782,4.5420686,27.33530209,31.039008960000046,6.916148676558068e-06
2000-07-16,967.99585,4.1846113204956055,34.58537673950195,34.75285608,4.10820742,27.44881619,31.9363868800001,
2000-08-16,5.0215898,24.15616226196289,35.77665328979492,35.94561419,24.12518802,24.1854255,24.20691089999991,1.216851750698752e-05
2000-08-16,15.07854,24.1243839263916,35.78023910522461,35.94923349,24.09111105,24.19828529,24.262801350000014,4.481828740865762e-05
2000-08-16,25.16046,24.0004997253418,35.79330062866211,35.96237444,23.96453228,24.24575262,24.35343768000007,-3.973305769050009e-06
2000-08-16,35.27829,23.90697860717773,35.75008010864258,35.91897109,23.87039033,24.24147879,24.39250960000004,-0.0001659714509244334
2000-08-16,45.44776,24.57648277282715,35.78005599975586,35.94913959,24.53693371,24.06440625,24.25853647999997,-4.759854764510938e-05
2000-08-16,55.691494,24.848949432373047,35.820796966552734,35.99012047,24.8057696,24.01333776,24.250988049999933,0.0002599543513124668
2000-08-16,66.041985,24.019989013671875,35.86320877075195,36.03275734,23.97277045,24.29556952,24.57808578999993,0.0003648666899944898
2000-08-16,76.54591,22.79367446899414,35.91861343383789,36.08845779,22.74226745,24.69734156,25.026047399999925,0.0005925859658749893
2000-08-16,87.27029,20.18586540222168,35.841312408447266,36.01091334,20.13581913,25.36227337,25.7404254999999,0.0004523966377186447
2000-08-16,98.31118,17.80385971069336,35.72450637817383,35.89367988,17.75700156,25.88378776,26.31360072999996,0.0002730612749657052
2000-08-16,109.806175,16.059860229492188,35.60893249511719,35.77766933,16.01595963,26.21061423,26.69403590999991,0.00014496237968644133
2000-08-16,121.9519,14.723306655883787,35.45644760131836,35.62457368,14.6829433,26.39281651,26.932751800000005,0.0001148868527602856
2000-08-16,135.02855,13.60628604888916,35.34983444213867,35.51757254,13.56796944,26.5479882,27.148717369999986,5.2664640748772246e-05
2000-08-16,149.43373,12.822425842285156,35.2437744140625,35.41113744,12.78558824,26.625483,27.292626420000037,4.749544780372905e-05
2000-08-16,165.72845,12.14235019683838,35.17356872558594,35.34071348,12.10585503,26.70465103,27.44678737999993,2.976888181922875e-05
2000-08-16,184.69746,11.565367698669434,35.1058349609375,35.27279615,11.52875251,26.76188623,27.591110639999897,2.069017365454888e-05
2000-08-16,207.42545,11.083956718444824,35.05208969116211,35.21894764,11.04639679,26.80930152,27.742554859999927,1.5480922846113052e-05
2000-08-16,235.38617,10.604827880859377,34.99649810791016,35.16321942,10.56583599,26.85249155,27.91378669000005,8.76932112706494e-06
2000-08-16,270.53412,10.142154693603516,34.93030548095703,35.09687381,10.10118775,26.88226206,28.104500370000096,1.0057670194628559e-05
2000-08-16,315.37408,9.554104804992676,34.85783004760742,35.02426937,9.51065352,26.92576613,28.35428466999997,1.2540142151036019e-05
2000-08-16,372.96545,8.814067840576172,34.79322052001953,34.95966321,8.76733756,26.99588096,28.69080987999996,1.3514947070124288e-05
2000-08-16,446.80093,7.670021533966064,34.69074249267578,34.8570523,7.62093782,27.08974493,29.131097989999944,1.1360643920426133e-05
2000-08-16,540.5022,6.360934257507324,34.582401275634766,34.74860214,6.30950607,27.1858369,29.67077990000007,5.983321590076756e-06
2000-08-16,657.32294,5.364316463470459,34.49739456176758,34.66371208,5.30818883,27.2440804,30.279877579999948,6.8829123003879715e-06
2000-08-16,799.5496,4.536377429962158,34.48705291748047,34.65386717,4.47294152,27.33157798,31.03682004999996,6.911304816704792e-06
2000-08-16,967.99585,4.155194282531738,34.57794570922852,34.74538907,4.07911781,27.44596828,31.93434142000001,
2000-09-16,5.0215898,23.89964485168457,35.845458984375,36.01474483,23.86599867,24.31392392,24.335424829999965,3.427447960448254e-06
2000-09-16,15.07854,23.910743713378903,35.8537483215332,36.0230899,23.87467011,24.31754906,24.382102470000063,5.2409541787864605e-05
2000-09-16,25.16046,23.82854080200196,35.894020080566406,36.06356965,23.78883345,24.37307659,24.480805650000093,2.5995969545211593e-05
2000-09-16,35.27829,23.63714027404785,35.85486602783203,36.02425204,23.59664893,24.40063967,24.551779290000013,-0.00011289979653214548
2000-09-16,45.44776,23.95014381408692,35.81712341308594,35.98638217,23.90897252,24.28009739,24.47460359999991,-3.933124478690964e-05
2000-09-16,55.691494,24.058740615844727,35.80303955078125,35.97227912,24.01593752,24.237807,24.476056349999908,0.00020647511886807854
2000-09-16,66.041985,23.32274627685547,35.81133270263672,35.98063602,23.27730026,24.46188813,24.745062039999997,0.00034576388606209855
2000-09-16,76.54591,22.076169967651367,35.84044647216797,36.00992121,22.02758288,24.84249973,25.172033679999917,0.0005544380250354341
2000-09-16,87.27029,19.60452079772949,35.77424621582031,35.94352979,19.55689716,25.46453079,25.84351562999996,0.00043793182383752394
2000-09-16,98.31118,17.339262008666992,35.688472747802734,35.85747562,17.29383265,25.96939546,26.40000536999992,0.0002488087006187494
2000-09-16,109.806175,15.778902053833008,35.59897232055664,35.76766195,15.73556915,26.26722811,26.75120919999995,0.00014126587846255862
2000-09-16,121.9519,14.487370491027832,35.45762634277344,35.62575801,14.44726049,26.44479041,26.9852626899999,0.00011897147842439569
2000-09-16,135.02855,13.504755020141602,35.39765548706055,35.5656205,13.46545534,26.60593962,27.20688911000002,6.010458625179433e-05
2000-09-16,149.43373,12.73784065246582,35.31147003173828,35.47915452,12.69960805,26.69476838,27.36209138999993,5.270279240874527e-05
2000-09-16,165.72845,11.985776901245115,35.23533248901367,35.40277075,11.94820418,26.78261772,27.52520881000009,3.803184970658457e-05
2000-09-16,184.69746,11.253400802612305,35.152305603027344,35.3194878,11.21637072,26.8557424,27.686102740000024,1.8777689099633638e-05
2000-09-16,207.42545,10.777684211730955,35.095924377441406,35.26299099,10.7398327,26.89858465,27.833113550000007,9.67405569627356e-06
2000-09-16,235.38617,10.389437675476074,35.041141510009766,35.2080755,10.35003124,26.92510379,27.98740803999999,8.064246919974794e-06
2000-09-16,270.53412,9.897493362426758,34.96631622314453,35.13305628,9.85642257,26.95207089,28.175677480000104,9.400195821527686e-06
2000-09-16,315.37408,9.262879371643066,34.88165283203125,35.0482059,9.219777,26.99211081,28.422611899999996,9.195640656822714e-06
2000-09-16,372.96545,8.572023391723633,34.80418395996094,34.9706791,8.52586129,27.04224784,28.739196380000067,1.0549287363091539e-05
2000-09-16,446.80093,7.51593017578125,34.6931266784668,34.85944792,7.46738147,27.11379559,29.156760979999945,9.65430912169459e-06
2000-09-16,540.5022,6.2797932624816895,34.5792236328125,34.74540922,6.2287743,27.19383417,29.679866089999905,7.239883219640661e-06
2000-09-16,657.32294,5.172206401824951,34.49643325805664,34.66274614,5.11713598,27.26582625,30.30482987000005,5.757935425577813e-06
2000-09-16,799.5496,4.456680774688721,34.48491668701172,34.65172061,4.39380039,27.33848468,31.04539389000001,6.4232263399811264e-06
2000-09-16,967.99585,4.146667003631592,34.576663970947266,34.74410112,4.07067498,27.44583442,31.934433509999963,
2000-10-16,5.0215898,24.02985191345215,35.84161376953125,36.01088146,23.99642065,24.27228365,24.293775730000107,-4.428525626292095e-06
2000-10-16,15.07854,24.00639533996582,35.82533645629883,35.99454384,23.97140599,24.26759743,24.33213367999997,8.146326612443507e-05
2000-10-16,25.16046,23.871810913085938,35.88564682006836,36.05515684,23.83242367,24.3539054,24.461620779999976,6.215670458692795e-06
2000-10-16,35.27829,23.788759231567383,35.860965728759766,36.03038056,23.74809665,24.36047686,24.51154128999997,-0.00011645762550899706
2000-10-16,45.44776,24.08304214477539,35.811283111572266,35.98051427,24.04213151,24.23611663,24.430541839999933,-1.6755909818540132e-05
2000-10-16,55.691494,24.08992958068848,35.789241790771484,35.95841614,24.04764143,24.21806704,24.456297339999992,0.00043549722936895484
2000-10-16,66.041985,22.48130798339844,35.7926025390625,35.96181731,22.43645837,24.69061139,24.974581500000117,0.0005730806262883329
2000-10-16,76.54591,20.2710189819336,35.8179931640625,35.98736173,20.22369969,25.32114895,25.65277024000011,0.00043885755285859025
2000-10-16,87.27029,18.158052444458008,35.747440338134766,35.91659707,18.11216453,25.81316901,26.19421624000006,0.0002939977723204473
2000-10-16,98.31118,16.410991668701172,35.638694763183594,35.80746191,16.3677947,26.15162933,26.58385386000009,0.00017683028315809392
2000-10-16,109.806175,15.098603248596191,35.52495193481445,35.69329081,15.05793859,26.3628308,26.84822548000011,0.00011888696239604639
2000-10-16,121.9519,13.958656311035156,35.39908981323242,35.56694392,13.92061593,26.51209703,27.053839729999936,0.0001426929094079686
2000-10-16,135.02855,12.993952751159668,35.39251708984375,35.56045772,12.95550512,26.70592162,27.308224679999967,7.149867640033102e-05
2000-10-16,149.43373,12.221940994262695,35.3322639465332,35.50004718,12.18406054,26.81198858,27.48083595999992,4.6834987689432234e-05
2000-10-16,165.72845,11.539340019226074,35.26504135131836,35.43262079,11.50190455,26.8899772,27.634052740000016,1.0513070366749929e-05
2000-10-16,184.69746,11.089529037475586,35.182518005371094,35.34984389,11.05218519,26.90919837,27.740152309999985,1.0171874119851956e-05
2000-10-16,207.42545,10.717120170593262,35.12479782104492,35.29200188,10.67881744,26.9318829,27.86663498000007,6.864013299446778e-06
2000-10-16,235.38617,10.353842735290527,35.06541442871094,35.23246405,10.31404453,26.95024328,28.0126858000001,5.3289150644308166e-06
2000-10-16,270.53412,9.89552879333496,34.98534393310547,35.15217472,9.85410604,26.96726681,28.19084696999994,6.529036691003792e-06
2000-10-16,315.37408,9.280403137207031,34.88751983642578,35.05410092,9.23714765,26.99385546,28.42421955000009,9.163965449639039e-06
2000-10-16,372.96545,8.57280158996582,34.8061408996582,34.9726454,8.52660359,27.0436619,28.74059831999989,1.0239462305712727e-05
2000-10-16,446.80093,7.502531051635742,34.68922805786133,34.85553061,7.4540937,27.11264487,29.155764930000032,9.104368647226138e-06
2000-10-16,540.5022,6.263744354248047,34.56818771362305,34.73432027,6.21295379,27.18718835,29.673479999999927,7.229421543949536e-06
2000-10-16,657.32294,5.190143585205078,34.49119186401367,34.65747948,5.13504272,27.25958909,30.29832035000004,5.7730669658364435e-06
